Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
138.3184398232494 0.14999999999999997 4.0296113021980684e-32 1.0369065455664464e-42 4.2001058075966826e-78 3.22780573549057e-217 6.758615751082595e-174 1.8093615081931656e-207 4.0296113024054496e-32 0.85 8.404813956124941e-216 8.478376510904826e-86 7.42291685511731e-18
139.11843982324942 0.14999999999999997 7.021134290821693e-32 2.372386243496863e-42 1.7968806794132428e-77 1.3179974442611373e-215 1.5187020840336957e-172 7.582680395730716e-206 7.021134291296176e-32 0.85 4.304795965728984e-214 4.4141582480361927e-85 1.0409308786437493e-17
139.9184398232494 0.14999999999999997 1.2157343506483588e-31 5.3775195700746463e-42 7.562866884824207e-77 5.161268744397438e-214 3.2948999275499866e-171 3.047049851467691e-204 1.2157343507559106e-31 0.85 2.1096627779937688e-212 2.2564749052522304e-84 1.4544197294725235e-17
140.7184398232494 0.14999999999999997 2.092200995125129e-31 1.2078087816647488e-41 3.132435422907061e-76 1.9397320285552832e-212 6.90598428978062e-170 1.1749116012384418e-202 2.092200995366692e-31 0.85 9.899974102112322e-211 1.132908357413359e-83 2.0249038744807616e-17
141.5184398232494 0.14999999999999997 3.5788740525601585e-31 2.68844499557076e-41 1.2770966965623492e-75 7.001192569357787e-211 1.3991868920327906e-168 4.350128531873077e-201 3.57887405309785e-31 0.85 4.4517714638161536e-209 5.5882001006411905e-83 2.809257111569804e-17
142.3184398232494 0.14999999999999997 6.085716220234413e-31 5.931391871350866e-41 5.126563230005587e-75 2.4285230098196188e-209 2.741826958442741e-167 1.5476256080712853e-199 6.08571622142069e-31 0.85 1.9196390471849525e-207 2.708883381375735e-82 3.8839716945782623e-17
143.1184398232494 0.14999999999999997 1.0288267494211438e-30 1.297265309488355e-40 2.0267588207043372e-74 8.101037486173776e-208 5.199485795826751e-166 5.294021597940518e-198 1.0288267496805968e-30 0.85 7.943235098963076e-206 1.29084858329929e-81 5.351587453568729e-17
143.9184398232494 0.14999999999999997 1.7293388927531645e-30 2.813069917481334e-40 7.89334139025631e-74 2.600454058254666e-206 9.547139953517469e-165 1.7423850834432518e-196 1.729338893315778e-30 0.85 3.156188137057611e-204 6.048526614324292e-81 7.34911726765195e-17
144.31843982324938 0.14999999999999997 2.2373151610440217e-30 4.129338265895892e-40 1.5491022472908064e-73 1.452536970930314e-205 4.042465416584371e-164 9.854043143196673e-196 2.2373151618698885e-30 0.85 1.9600054640756818e-203 1.301166201049829e-80 8.601487138758568e-17
144.71843982324938 0.14999999999999997 2.8904562330965646e-30 6.04885545839715e-40 3.0290758958890436e-73 8.037846014572566e-205 1.6982681371612955e-163 5.520852632386017e-195 2.8904562343063354e-30 0.85 1.2051237258405349e-202 2.787616879166779e-80 1.0059054503882608e-16
145.1184398232494 0.14999999999999997 3.729089476425095e-30 8.842320097745186e-40 5.901523692483317e-73 4.406726734902027e-204 7.079121599762429e-163 3.0644024279142377e-194 3.7290894781935604e-30 0.85 7.337447301828234e-202 5.947919785128747e-80 1.1754086456750462e-16
145.5184398232494 0.14999999999999997 4.804424008190356e-30 1.289932318190336e-39 1.1456580163277692e-72 2.3938098955719168e-203 2.928147920613213e-162 1.6852540663394858e-193 4.804424010770223e-30 0.85 4.4241911363758605e-201 1.2639888573815816e-79 1.3723709747765566e-16
145.9184398232494 0.14999999999999997 6.181400190207793e-30 1.877943774893747e-39 2.216131156010792e-72 1.2885256752099644e-202 1.2019172816311176e-161 9.183274447086916e-193 6.18140019396368e-30 0.85 2.641999106548527e-200 2.6753572270498085e-79 1.601061014676784e-16
146.31843982324938 0.14999999999999997 7.942262532736267e-30 2.7284779161880092e-39 4.271674717594026e-72 6.873197162538681e-202 4.8961109873689286e-161 4.9587796676225966e-192 7.942262538193227e-30 0.85 1.5626991366771766e-199 5.640204066929227e-79 1.8663827724228558e-16
146.5184398232494 0.14999999999999997 8.99816321049677e-30 3.286339536601465e-39 5.922796185255308e-72 1.5820657963343017e-201 9.853911310099943e-161 1.1483924024252229e-191 8.998163217069454e-30 0.85 3.787032771089233e-199 8.177275758881528e-79 2.0145087930986779e-16
146.71843982324938 0.14999999999999997 1.0191033869574848e-29 3.9562856720944117e-39 8.204944383740949e-72 3.6334432690094885e-201 1.979474447223392e-160 2.6535615057235145e-191 1.0191033877487423e-29 0.85 9.15579635398947e-199 1.1843943286351874e-78 2.1739660550032027e-16
146.9184398232494 0.14999999999999997 1.1538197399444952e-29 4.760438500547575e-39 1.1356546312103897e-71 8.326140915270662e-201 3.968974581821824e-160 6.117800234560011e-191 1.153819740896584e-29 0.85 2.2083650594312787e-198 1.7137977395943344e-78 2.3455885208351e-16
147.1184398232494 0.14999999999999997 1.3059110969345368e-29 5.725207812969975e-39 1.5705082603966847e-71 1.9037266727132887e-200 7.943231115087744e-160 1.4073192963944358e-190 1.3059110980795796e-29 0.85 5.314072567148855e-198 2.477422601514049e-78 2.5302690851027854e-16
147.3184398232494 0.14999999999999997 1.4775621965240004e-29 6.882106736521975e-39 2.1699963943945653e-71 4.3431498062398174e-200 1.586754812613506e-159 3.2301681308638177e-190 1.4775621979004238e-29 0.85 1.2757632774361756e-197 3.5778292567179323e-78 2.7289635632874727e-16
147.5184398232494 0.14999999999999997 1.6712253770104246e-29 8.268719734488828e-39 2.9957402487259096e-71 9.886630242579104e-200 3.163876020952443e-159 7.397698847275398e-190 1.6712253786641703e-29 0.85 3.0556444135538154e-197 5.162021471115254e-78 2.9426949389920677e-16
147.7184398232494 0.14999999999999997 1.889652476770422e-29 9.929850763989642e-39 4.132160286436578e-71 2.245633672612255e-199 6.296936930732158e-159 1.6904840635726069e-189 1.8896524787563954e-29 0.85 7.301796140233002e-197 7.440504208930985e-78 3.1725578849675585e-16
