Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
1000 8.895815077051145e-10 4.248887654024334e-14 8.868284456257247e-9 1.9407884963612027e-5 3.518487718845718e-13 2.5944441822157336e-17 1.833232724905773e-10 3.0630460459475016e-5 1.0001213484359395 48936.85228365971 146810.55700529256 2126.2952930834167
1020 6.112487538910998e-10 2.8905768546965814e-14 5.424817839110037e-9 1.4816202358189465e-5 3.45138331316357e-13 2.535385652625887e-17 1.5665132834821188e-10 2.5853869925641747e-5 0.999961737921609 49119.10378821415 147357.3114899537 1761.7925534034769
1040 4.2215347688529646e-10 2.0090859745035175e-14 3.3617651311223795e-9 1.1374577667841325e-5 3.3845287610824413e-13 2.0784746579681875e-17 1.3449938673428766e-10 2.1946302943222787e-5 0.9999456141516097 49271.424284164 147814.27288476474 1457.151321840469
1060 2.9317787143797666e-10 1.421774893585655e-14 2.1098331173556808e-9 8.782037085683977e-6 3.318030569479948e-13 1.975722781509057e-17 1.1600502134031024e-10 1.872954300609931e-5 1.000032251330285 49397.98563294323 148193.95705456243 1204.0287426188888
1080 2.049396671610207e-10 1.0220811918064022e-14 1.3408802292419068e-9 6.82071268997717e-6 3.250277312096449e-13 1.6476651009488695e-17 1.0046043946051665e-10 1.6061450671292623e-5 0.9999264169108948 49502.23605588595 148506.70850258588 995.527652233806
1100 1.438737047920679e-10 7.42977568726905e-15 8.618138226707976e-10 5.323439637227445e-6 3.1841184645651104e-13 1.7790002816396173e-17 8.737297355339248e-11 1.3842069050129855e-5 1.0000008313230748 49589.100483562004 148767.30166440652 821.7986557485883
1120 1.0151775298412729e-10 5.454094468183628e-15 5.601708981251171e-10 4.176554465244263e-6 3.118809014364204e-13 1.5311681958585833e-17 7.629312626193239e-11 1.1984383473812843e-5 1.0001133832045797 49660.94131065576 148982.8242562106 678.1170094375656
1140 7.207448481759539e-11 4.04106173561484e-15 3.6828209299484375e-10 3.295346302010237e-6 3.0532451103716046e-13 1.4063894318780286e-17 6.685878347960186e-11 1.0419491067825309e-5 1.0000566571632545 49719.89193232741 149159.6757563008 560.2159671066794
1160 5.1376242992892635e-11 3.0123158293723404e-15 2.4464023604056613e-10 2.6126919616567838e-6 2.9895257001286834e-13 1.2732124314752474e-17 5.881263924217165e-11 9.097971059444297e-6 1.0001379910053636 49768.83144529241 149306.4943298463 462.3370861620935
1180 3.684685460437678e-11 2.2616433651825594e-15 1.643184906735149e-10 2.0836044668860673e-6 2.926293274823106e-13 1.2247976466139341e-17 5.190989774560743e-11 7.974857931044043e-6 1.0001198719557582 49808.920490149394 149426.76144540944 382.15909126756003
1200 2.6576823879035365e-11 1.7084717228252712e-15 1.1158405400419992e-10 1.6715916660095696e-6 2.8637591921517616e-13 1.1018337601861082e-17 4.596671972130741e-11 7.016355546986953e-6 1.0000153911688354 49841.84731325723 149525.54161717024 316.305596572324
